"2010-01-03T15:10:31.499+00:00"|"14"|"1166"
"2010-01-31T13:13:03.929+00:00"|"16"|"1284"
"2010-02-12T22:05:24.513+00:00"|"32"|"737"
"2010-03-24T18:14:04.882+00:00"|"2199023255557"|"1014"
"2010-04-18T01:27:21.494+00:00"|"2199023255573"|"779"
"2010-03-21T12:25:42.685+00:00"|"2199023255594"|"966"
"2010-06-15T10:00:57.698+00:00"|"4398046511139"|"786"
"2010-08-08T01:41:16.348+00:00"|"6597069766702"|"750"
"2010-09-17T21:25:01.182+00:00"|"8796093022234"|"125"
"2010-10-28T05:49:29.470+00:00"|"8796093022237"|"452"
"2010-09-28T17:46:50.451+00:00"|"8796093022244"|"255"
"2010-09-27T09:37:30.742+00:00"|"8796093022249"|"185"
"2010-11-13T15:50:09.443+00:00"|"10995116277761"|"1147"
"2010-12-24T05:25:34.086+00:00"|"10995116277782"|"699"
"2010-11-21T16:16:26.476+00:00"|"10995116277783"|"877"
"2010-11-25T20:18:45.744+00:00"|"10995116277808"|"1249"
"2011-02-28T08:13:29.086+00:00"|"13194139533342"|"1369"
"2011-02-19T10:23:00.379+00:00"|"13194139533352"|"588"
"2011-01-09T19:16:37.913+00:00"|"13194139533355"|"148"
"2011-03-12T15:40:42.861+00:00"|"15393162788877"|"1410"
"2011-06-24T17:11:54.199+00:00"|"17592186044443"|"1282"
"2011-05-11T19:46:47.595+00:00"|"17592186044461"|"1264"
"2011-07-26T21:41:34.142+00:00"|"19791209299968"|"285"
"2011-08-04T04:47:58.173+00:00"|"19791209299987"|"1452"
"2011-10-06T01:23:31.981+00:00"|"21990232555526"|"411"
"2011-10-17T04:08:45.182+00:00"|"21990232555527"|"339"
"2011-12-29T07:56:39.032+00:00"|"24189255811081"|"510"
"2011-11-07T16:24:26.837+00:00"|"24189255811109"|"407"
"2012-01-10T19:44:54.406+00:00"|"26388279066632"|"958"
"2012-01-12T23:55:02.878+00:00"|"26388279066641"|"1226"
"2012-02-03T03:26:31.722+00:00"|"26388279066655"|"605"
"2012-01-16T00:09:40.120+00:00"|"26388279066658"|"972"
"2012-02-26T23:41:53.145+00:00"|"26388279066668"|"841"
"2012-03-30T10:11:12.788+00:00"|"28587302322180"|"554"
"2012-03-19T21:30:34.350+00:00"|"28587302322191"|"426"
"2012-03-13T15:16:08.597+00:00"|"28587302322196"|"531"
"2012-04-08T11:47:54.301+00:00"|"28587302322204"|"1363"
"2012-04-25T02:31:06.437+00:00"|"28587302322209"|"969"
"2012-03-17T14:21:07.120+00:00"|"28587302322223"|"1356"
"2012-07-03T00:55:16.938+00:00"|"30786325577731"|"866"
"2012-06-26T12:37:35.179+00:00"|"30786325577740"|"1073"
"2012-09-05T01:03:26.184+00:00"|"32985348833291"|"350"
"2012-08-06T10:01:33.641+00:00"|"32985348833318"|"747"
"2012-08-09T21:35:41.016+00:00"|"32985348833329"|"144"
"2012-10-01T22:01:51.812+00:00"|"35184372088834"|"642"
"2012-11-03T10:03:45.388+00:00"|"35184372088850"|"1332"
"2012-11-04T03:31:15.404+00:00"|"35184372088856"|"388"
"2012-09-09T02:13:37.511+00:00"|"35184372088871"|"858"
"2012-11-22T22:15:25.962+00:00"|"37383395344394"|"632"
"2012-11-24T17:52:01.966+00:00"|"37383395344409"|"1177"
